No, Ln, Lp, LnC, PP, Nanchor, RxIDUWB1, RxIDUWB2, RxIDUWB3, RxIDUWB4, RxIDUWB5, RxIDUWB6, RxDistUWB1, RxDistUWB2, RxDistUWB3, RxDistUWB4, RxDistUWB5, RxDistUWB6, s_time, tag_pos_b1, tag_pos_b2, tag_pos_b3, tag_pos_b4, tag_pos_b5, tag_pos_b6, tag_pos_b7, tag_pos_b8, xain1, xain2, xain3, xain4, xain5, xain6, yain1, yain2, yain3, yain4, yain5, yain6, TagPos1, TagPos2, TagPos3, TagPos4, TagPos5, TagPos6, TagPos7, TagPos8, -kf_psi
5107,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.977176118,15.520911700,15.831285482,18.534011978,0.000000000,0.000000000,1701767841.663471222,15.229659386,8.495568241,14.280917532,8.045691709,14.796921008,9.408167548,13.848179154,8.958291017,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.135432694,8.383201172,14.132597267,8.072040271,14.836125542,9.347833345,13.833290115,9.036672444,2.840730530
5108,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.576450215,15.190497029,17.182755891,18.614080692,0.000000000,0.000000000,1701767841.664552450,15.229659386,8.495568241,14.280917532,8.045691709,14.796921008,9.408167548,13.848179154,8.958291017,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.135432694,8.383201172,14.132597267,8.072040271,14.836125542,9.347833345,13.833290115,9.036672444,2.840730530
5109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.671623945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.840730530
5110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.702618122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850010392
5111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.731369972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850423048
5112,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.584437837,15.190497029,16.742302709,19.264617826,0.000000000,0.000000000,1701767841.739145994,15.229659386,8.495568241,14.280917532,8.045691709,14.796921008,9.408167548,13.848179154,8.958291017,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.149567754,8.378419487,14.143759204,8.077007544,14.859638171,9.345911522,13.853829620,9.044499579,2.850437458
5113,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.447973825,14.779956022,16.361891700,17.633195967,0.000000000,0.000000000,1701767841.754495859,15.229659386,8.495568241,14.280917532,8.045691709,14.796921008,9.408167548,13.848179154,8.958291017,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.128516583,8.375764144,14.122708032,8.074352201,14.838587000,9.343256178,13.832778449,9.041844235,2.850437458
5114,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.017246253,15.520911700,15.941414617,18.423916522,0.000000000,0.000000000,1701767841.761920214,15.454044982,9.043958757,14.891974937,8.157066845,14.600939428,9.584616610,14.038869383,8.697724698,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.167907625,8.370899661,14.162099074,8.069487718,14.877978042,9.338391695,13.872169491,9.036979752,2.850437458
5115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.762336969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850437458
5116,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.506318403,15.991472728,17.322895255,18.473960052,0.000000000,0.000000000,1701767841.765115499,15.454044982,9.043958757,14.891974937,8.157066845,14.600939428,9.584616610,14.038869383,8.697724698,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.153607269,8.374818545,14.147743036,8.073592475,14.863856479,9.342364140,13.857992246,9.041138071,2.850622253
5117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.791948795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850622253
5118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.822406769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850809935
5119,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.554371467,15.190497029,16.662217740,19.354689354,0.000000000,0.000000000,1701767841.839270592,15.454044982,9.043958757,14.891974937,8.157066845,14.600939428,9.584616610,14.038869383,8.697724698,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.151990468,8.372748415,14.145940968,8.072141687,14.862835425,9.340472219,13.856785925,9.039865491,2.851237927
5120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.851942539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.851237927
5121,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.447973825,14.809996624,16.341869538,17.633195967,0.000000000,0.000000000,1701767841.853618383,15.454044982,9.043958757,14.891974937,8.157066845,14.600939428,9.584616610,14.038869383,8.697724698,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.151211439,8.371769777,14.145095204,8.071386484,14.862271319,9.339557774,13.856155084,9.039174481,2.851460011
5122,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.997211239,15.570972995,15.941414617,18.423916522,0.000000000,0.000000000,1701767841.861950636,15.278064442,8.982227824,14.644095006,8.145219608,14.472942253,9.592046043,13.838972817,8.755037827,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,14.998429661,8.395575386,13.992313427,8.095192093,14.709489542,9.363363383,13.703373307,9.062980090,2.851460011
5123,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.546393904,15.150445538,17.242815895,18.584054993,0.000000000,0.000000000,1701767841.865111351,15.278064442,8.982227824,14.644095006,8.145219608,14.472942253,9.592046043,13.838972817,8.755037827,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,14.998429661,8.395575386,13.992313427,8.095192093,14.709489542,9.363363383,13.703373307,9.062980090,2.851460011
5124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.883409500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.851460011
5125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.911895514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.851696573
5126,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.574415752,15.200509860,16.752313273,19.284633779,0.000000000,0.000000000,1701767841.939027786,15.278064442,8.982227824,14.644095006,8.145219608,14.472942253,9.592046043,13.838972817,8.755037827,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.104220196,8.376200024,14.097959746,8.076300194,14.815745122,9.344126742,13.809484672,9.044226913,2.851940501
5127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.942066669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.851940501
5128,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.488039146,14.850050505,16.401935861,17.643205491,0.000000000,0.000000000,1701767841.954433203,15.278064442,8.982227824,14.644095006,8.145219608,14.472942253,9.592046043,13.838972817,8.755037827,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.102654095,8.375363114,14.096340669,8.075641097,14.814350060,9.343340791,13.808036633,9.043618774,2.852117202
5129,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.037281158,15.540936265,15.911379576,18.413907787,0.000000000,0.000000000,1701767841.961874247,15.468933529,9.012611978,14.845250278,8.167911320,14.656411943,9.612535868,14.032728692,8.767835209,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.187311023,8.412707824,14.180997597,8.112985807,14.899006988,9.380685501,13.892693561,9.080963484,2.852117202
5130,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.556412704,15.090367789,17.222795940,18.564037815,0.000000000,0.000000000,1701767841.964807510,15.468933529,9.012611978,14.845250278,8.167911320,14.656411943,9.612535868,14.032728692,8.767835209,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.187311023,8.412707824,14.180997597,8.112985807,14.899006988,9.380685501,13.892693561,9.080963484,2.852117202
5131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767841.973101616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.852117202
5132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.003388166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.852279088
5133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.034244299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.852687659
5134,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.574415752,15.220535470,16.662217740,19.314657646,0.000000000,0.000000000,1701767842.039124012,15.468933529,9.012611978,14.845250278,8.167911320,14.656411943,9.612535868,14.032728692,8.767835209,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.122284711,8.383347422,14.115747080,8.084379200,14.834705754,9.351540762,13.828168124,9.052572540,2.852866185
5135,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.457990192,14.759928862,16.411946868,17.633195967,0.000000000,0.000000000,1701767842.053364992,15.468933529,9.012611978,14.845250278,8.167911320,14.656411943,9.612535868,14.032728692,8.767835209,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.186773425,8.412137683,14.180235794,8.113169462,14.899194469,9.380331024,13.892656838,9.081362802,2.852866185
5136,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.017246253,15.510899394,15.851309094,18.473960052,0.000000000,0.000000000,1701767842.062123775,15.492354166,8.965119958,14.826023090,8.153638044,14.711785849,9.606066994,14.045454773,8.794585079,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.217628092,8.418175867,14.211090461,8.119207645,14.930049136,9.386369207,13.923511505,9.087400985,2.852866185
5137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.063181400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.852866185
5138,6.000000000,4.000000000,6.000000000,1.000000000,3.000000000,2.000000000,1.000000000,4.000000000,0.000000000,0.000000000,0.000000000,12.526356214,15.170471318,17.252825855,0.000000000,0.000000000,0.000000000,1701767842.065125227,15.492354166,8.965119958,14.826023090,8.153638044,14.711785849,9.606066994,14.045454773,8.794585079,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.148014134,8.392250683,14.141369369,8.093643387,14.860782355,9.360547076,13.854137590,9.061939780,2.853224748
5139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.094421148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.853224748
5140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.123198748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.853507340
5141,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.604481893,15.160458436,16.672228405,19.294641743,0.000000000,0.000000000,1701767842.140063524,15.492354166,8.965119958,14.826023090,8.153638044,14.711785849,9.606066994,14.045454773,8.794585079,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.146769170,8.391205024,14.139989235,8.093053784,14.859976073,9.359631438,13.853196138,9.061480198,2.853677763
5142,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.508071661,14.779956022,16.331858437,17.653215005,0.000000000,0.000000000,1701767842.153645515,15.492354166,8.965119958,14.826023090,8.153638044,14.711785849,9.606066994,14.045454773,8.794585079,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.217045084,8.417558533,14.210265148,8.119407293,14.930251986,9.385984946,13.923472051,9.087833707,2.853677763
5143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.155568838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.853677763
5144,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.037281158,15.530923991,15.901367866,18.443933962,0.000000000,0.000000000,1701767842.162102461,15.499023185,8.992591270,14.861606012,8.158205658,14.696423692,9.605725883,14.059006519,8.771340272,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.166542285,8.395389844,14.159676408,8.097528962,14.880028484,9.363898926,13.873162607,9.066038044,2.853966153
5145,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.496299452,15.110393774,17.272845741,18.534011978,0.000000000,0.000000000,1701767842.165169239,15.499023185,8.992591270,14.861606012,8.158205658,14.696423692,9.605725883,14.059006519,8.771340272,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.218135706,8.408327563,14.211269829,8.110466681,14.931621905,9.376836645,13.924756028,9.078975763,2.853966153
5146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.184371948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.853966153
5147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.213174105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.854117024
5148,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.584437837,15.150445538,16.722281543,19.194561730,0.000000000,0.000000000,1701767842.239999771,15.499023185,8.992591270,14.861606012,8.158205658,14.696423692,9.605725883,14.059006519,8.771340272,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.165967726,8.394381802,14.158924658,8.097120537,14.880030699,9.363061325,13.872987631,9.065800059,2.854561628
5149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.244112492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.854561628
5150,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.488039146,14.759928862,16.381913808,17.653215005,0.000000000,0.000000000,1701767842.255514860,15.499023185,8.992591270,14.861606012,8.158205658,14.696423692,9.605725883,14.059006519,8.771340272,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.165588836,8.393808489,14.158433295,8.096928518,14.880018578,9.362596199,13.872863037,9.065716228,2.854940235
5151,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.977176118,15.560960767,15.911379576,18.413907787,0.000000000,0.000000000,1701767842.261932373,15.523939541,9.014580821,14.908104188,8.164141629,14.705898033,9.606955779,14.090062680,8.756516588,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.239244538,8.402866517,14.232088998,8.105986546,14.953674281,9.371654227,13.946518740,9.074774256,2.854940235
5152,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.496299452,15.190497029,17.272845741,18.463951365,0.000000000,0.000000000,1701767842.266040087,15.523939541,9.014580821,14.908104188,8.164141629,14.705898033,9.606955779,14.090062680,8.756516588,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.239244538,8.402866517,14.232088998,8.105986546,14.953674281,9.371654227,13.946518740,9.074774256,2.854940235
5153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.273966551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.854940235
5154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.305383921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.855103218
5155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.335254431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.855626641
5156,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.594459884,15.220535470,16.672228405,19.244601841,0.000000000,0.000000000,1701767842.340180397,15.523939541,9.014580821,14.908104188,8.164141629,14.705898033,9.606955779,14.090062680,8.756516588,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.186893857,8.394897213,14.179523142,8.098748194,14.902026705,9.363891901,13.894655990,9.067742882,2.855665916
5157,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.498055416,14.769942451,16.401935861,17.643205491,0.000000000,0.000000000,1701767842.353584528,15.523939541,9.014580821,14.908104188,8.164141629,14.705898033,9.606955779,14.090062680,8.756516588,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.238722115,8.402315581,14.231351400,8.106166562,14.953854963,9.371310269,13.946484248,9.075161250,2.855665916
5158,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.017246253,15.520911700,15.931402951,18.513994707,0.000000000,0.000000000,1701767842.362146854,15.484778934,9.091420486,14.939906661,8.193860345,14.621411560,9.615535719,14.076539287,8.717975578,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.194249769,8.394161018,14.186879053,8.098011999,14.909382617,9.363155706,13.902011901,9.067006687,2.855665916
5159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.363852978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.855665916
5160,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.476261459,16.041530476,17.242815895,18.554029212,0.000000000,0.000000000,1701767842.365067959,15.484778934,9.091420486,14.939906661,8.193860345,14.621411560,9.615535719,14.076539287,8.717975578,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.189404861,8.394049023,14.181950860,8.098183453,14.904810360,9.363123824,13.897356359,9.067258254,2.855947279
5161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.394527674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.855947279
5162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.425314665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.855985006
5163,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.624525797,15.160458436,16.672228405,19.274625807,0.000000000,0.000000000,1701767842.439139366,15.484778934,9.091420486,14.939906661,8.193860345,14.621411560,9.615535719,14.076539287,8.717975578,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.189996456,8.393395527,14.182488866,8.097712492,14.905577536,9.362521875,13.898069947,9.066838840,2.856128459
5164,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.457990192,14.789969574,16.331858437,17.723281299,0.000000000,0.000000000,1701767842.454482794,15.484778934,9.091420486,14.939906661,8.193860345,14.621411560,9.615535719,14.076539287,8.717975578,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.193916572,8.393810054,14.186408983,8.098127019,14.909497652,9.362936402,13.901990063,9.067253366,2.856128459
5165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.454581976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.856128459
